price_name,legacy_name,note
SUS304,AISI 304,价格表SUS304=历史AISI 304
SUS316L,AISI 316L,SUS316L=1.4404=316L
SUS316,AISI 316,SUS316=1.4401=316
SUS303,AISI 303,SUS303=1.4305=303
7075(国产）,Al 7075,国产7075
7075(进口）,Al 7075,进口7075
45#,C45,45#钢=C45
H1,Tungsten Carbide,钨钢棒
6061,Al 6061,价格表6061=历史Al 6061
6082,Al 6082,价格表6082=历史Al 6082
POM 赛钢,POM,塑料POM
POM+PTFE,POM,赛钢+铁氟龙归入POM大类
尼龙,Nylon,尼龙=PA=Nylon
Cr12MoV,1.4112,Cr12MoV=1.4112
SUS420J2,AISI 420,AISI 420/SUS420
D2,1.2379,D2=1.2379
SKD11,1.2379,SKD11=1.2601≈1.2379模具钢
4140,42CrMo,4140=42CrMo=1.7225
SUS630,AISI 303,17-4PH≈303类不锈钢
C1018,AISI 1020,1018≈1020
12L14,AISI 12L14,易切削钢
SKD61,AISI 420,SKD61≈H13≈420类
EN8,C45,EN8≈C45
EN24,42CrMo,EN24≈42CrMo
H13,AISI 420,H13≈SKD61≈420类
