price_id,material_family,material_base_norm,material_grade_norm,alias_raw,alias_norm,feature,density_g_cm3,price_rmb_per_kg,price_min_rmb_per_kg,price_max_rmb_per_kg,price_basis,stock_form,supplier,effective_date,source_file,source_sheet,source_row,source_priority,confidence,is_active,review_required,review_reason
mp_s0002,steel,SUS304,SUS304,SUS304|0Cr19Ni9|X5CrNi18-10|1.4301,sus304|0cr19ni9|x5crni18-10|1.4301,奥氏体不锈钢,7.85,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,3,100,0.95,TRUE,FALSE,
mp_s0003,steel,SUS303,SUS303,SUS303|Y1Cr18Ni9|X8CrNiSi18-9|1.4305,sus303|y1cr18ni9|x8crnisi18-9|1.4305,奥氏体不锈钢,7.85,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,4,100,0.95,TRUE,FALSE,
mp_s0004,steel,45#,45#,45#|C45|S45C|1.1191|080A47|080M46|XC45,45#|c45|s45c|1.1191|080a47|080m46|xc45,中碳钢,7.85,8.0,8.0,8.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,5,100,0.95,TRUE,FALSE,
mp_s0005,steel,Cr12,Cr12,Cr12|X210Cr12|SKD1|1.208|210Cr12|BD3,cr12|x210cr12|skd1|1.208|210cr12|bd3,模具钢,7.85,50.0,50.0,50.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,6,100,0.95,TRUE,FALSE,
mp_s0006,steel,Cr12MoV,Cr12MoV,Cr12MoV|90MnCrV 8|X165CrMoV12|1.2601|SKD11|2310|D2,cr12mov|90mncrv 8|x165crmov12|1.2601|skd11|2310|d2,模具钢,7.85,50.0,50.0,50.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,7,100,0.95,TRUE,FALSE,
mp_s0007,steel,Q235,Q235,Q235|S235JR|SS400|1.0037|SS41|Fe360A|ST-52,q235|s235jr|ss400|1.0037|ss41|fe360a|st-52,碳素结构钢,7.85,8.0,8.0,8.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,8,100,0.95,TRUE,FALSE,
mp_s0008,steel,50#钢,50#钢,50#钢|C50E4|S50C|1.121|1050|060A52,50#钢|c50e4|s50c|1.121|1050|060a52,中碳钢,7.85,8.0,8.0,8.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,9,100,0.95,TRUE,FALSE,
mp_s0009,steel,40Cr,40Cr,40Cr|5140|41Cr4|1.7035|SCr440,40cr|5140|41cr4|1.7035|scr440,合金结构钢,7.85,10.0,10.0,10.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,10,100,0.95,TRUE,FALSE,
mp_s0010,steel,4140,4140,4140|42CrMo|SCM440|1.7225,4140|42crmo|scm440|1.7225,轴承钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,11,100,0.95,TRUE,FALSE,
mp_s0012,steel,4142,4142,4142|42CrMo|42CrMnMo,4142|42crmo|42crmnmo,,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,13,100,0.95,TRUE,FALSE,
mp_s0013,steel,17-4PH,17-4PH,17-4PH|0Cr17Ni14Cu4Nb|SUS630|1.4542|X5CrNiCuNb16-4,17-4ph|0cr17ni14cu4nb|sus630|1.4542|x5crnicunb16-4,不锈铁,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,14,100,0.95,TRUE,FALSE,
mp_s0014,steel,SUS316,SUS316,SUS316|0Cr17Ni12Mo2|X5CrNiMo17-12-2|1.4401,sus316|0cr17ni12mo2|x5crnimo17-12-2|1.4401,奥氏体不锈钢,7.85,50.0,50.0,50.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,15,100,0.95,TRUE,FALSE,
mp_s0015,steel,SUS316L,SUS316L,SUS316L|00Cr17Ni14Mo2|1.4435|1.4404,sus316l|00cr17ni14mo2|1.4435|1.4404,奥氏体不锈钢,7.85,50.0,50.0,50.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,16,100,0.95,TRUE,FALSE,
mp_s0016,steel,S275,S275,S275|12Cr17Ni7,s275|12cr17ni7,弹簧钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,17,100,0.95,TRUE,FALSE,
mp_s0017,steel,SUS321,SUS321,SUS321|1Cr18Ni9Ti|1.4878,sus321|1cr18ni9ti|1.4878,奥氏体不锈钢耐温,7.85,50.0,50.0,50.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,18,100,0.95,TRUE,FALSE,
mp_s0018,steel,440C,440C,440C|11Cr17|9Cr18|1.4112|X90CrMoV18,440c|11cr17|9cr18|1.4112|x90crmov18,,7.85,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,19,100,0.95,TRUE,FALSE,
mp_s0019,steel,SS314,SS314,SS314|00Cr22Ni5Mo3N,ss314|00cr22ni5mo3n,,7.85,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,20,100,0.95,TRUE,FALSE,
mp_s0020,steel,SUS420J2,SUS420J2,SUS420J2|3Cr13|X30Cr13|1.4028|1.2083|S136|M310,sus420j2|3cr13|x30cr13|1.4028|1.2083|s136|m310,M310,7.85,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,21,100,0.95,TRUE,FALSE,
mp_s0021,steel,SUS430,SUS430,SUS430|Y1Cr17|X12CrMoS17|1.4104,sus430|y1cr17|x12crmos17|1.4104,,7.85,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,22,100,0.95,TRUE,FALSE,
mp_s0022,steel,430F,430F,430F,430f,易切削钢,7.85,30.0,30.0,30.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,23,100,0.95,TRUE,FALSE,
mp_s0023,steel,SUS431,SUS431,SUS431|1Cr17Ni2,sus431|1cr17ni2,,7.85,30.0,30.0,30.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,24,100,0.95,TRUE,FALSE,
mp_s0024,steel,16MnCr5,16MnCr5,16MnCr5|16CrMnH,16mncr5|16crmnh,渗碳钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,25,100,0.95,TRUE,FALSE,
mp_s0025,steel,20Crmo,20Crmo,20Crmo|20CrMnTi|20Cr|20MV|20Mn2|20CrNi,20crmo|20crmnti|20cr|20mv|20mn2|20crni,合金钢,7.85,35.0,35.0,35.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,26,100,0.95,TRUE,FALSE,
mp_s0026,steel,30CRMO,30CRMO,30CRMO|20CRMO|35crmo,30crmo|20crmo|35crmo,合金钢,7.85,35.0,35.0,35.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,27,100,0.95,TRUE,FALSE,
mp_s0027,steel,35NCD6,35NCD6,35NCD6|35NiCrMo16,35ncd6|35nicrmo16,工具钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,28,100,0.95,TRUE,FALSE,
mp_s0028,steel,38CrMoAL,38CrMoAL,38CrMoAL|41CrAlMo7|1.8509|41CrAlMo74,38crmoal|41cralmo7|1.8509|41cralmo74,高级氮化钢,7.85,25.0,25.0,25.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,29,100,0.95,TRUE,FALSE,
mp_s0029,steel,60Si2Mn,60Si2Mn,60Si2Mn|61SiCr7|25II60|SUP7,60si2mn|61sicr7|25ii60|sup7,弹簧钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,30,100,0.95,TRUE,FALSE,
mp_s0030,steel,9CrWMn,9CrWMn,9CrWMn|100MnCrW4|1.2510|SKS3|95MnWCr1,9crwmn|100mncrw4|1.2510|sks3|95mnwcr1,模具钢,7.85,50.0,50.0,50.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,31,100,0.95,TRUE,FALSE,
mp_s0031,steel,9Mn2V,9Mn2V,9Mn2V|1.2842,9mn2v|1.2842,,7.85,20.0,20.0,20.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,32,100,0.95,TRUE,FALSE,
mp_s0032,steel,AISI M41,AISI M41,AISI M41|W7Mo4Cr4V2Co5|T11341|HS2-9-1-8|HS7-4-2-5|S74-2-51.3246,aisi m41|w7mo4cr4v2co5|t11341|hs2-9-1-8|hs7-4-2-5|s74-2-51.3246,高速钢,7.85,35.0,35.0,35.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,33,100,0.95,TRUE,FALSE,
mp_s0033,steel,C1018,C1018,C1018|16Mn|120Mn,c1018|16mn|120mn,低碳钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,34,100,0.95,TRUE,FALSE,
mp_s0034,steel,GCr15,GCr15,GCr15|SUJ2|1.2067|100Cr2,gcr15|suj2|1.2067|100cr2,轴承钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,35,100,0.95,TRUE,FALSE,
mp_s0035,steel,P20,P20,P20|3Cr2Mo|35CrMo2,p20|3cr2mo|35crmo2,模具钢,7.85,25.0,25.0,25.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,36,100,0.95,TRUE,FALSE,
mp_s0036,steel,Q195,Q195,Q195|SS330|St33|040A10|A33,q195|ss330|st33|040a10|a33,碳素结构钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,37,100,0.95,TRUE,FALSE,
mp_s0037,steel,S7,S7,S7|5Cr3Mn1SiM01V,s7|5cr3mn1sim01v,工具钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,38,100,0.95,TRUE,FALSE,
mp_s0038,steel,SK5,SK5,SK5|T8Mn|C85W|060A81|Y75,sk5|t8mn|c85w|060a81|y75,工具钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,39,100,0.95,TRUE,FALSE,
mp_s0039,steel,SKS3,SKS3,SKS3|9CrWMn|100MnCrW4|1.251|95MnWCr1|B01|1.251,sks3|9crwmn|100mncrw4|1.251|95mnwcr1|b01|1.251,工具钢,1.251,7.85,7.85,7.85,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,40,100,0.95,TRUE,FALSE,
mp_s0040,steel,D2,D2,D2|Cr12Mo1V1|X155CrMoV12-1|1.2379|XW-42|160CrMoV12,d2|cr12mo1v1|x155crmov12-1|1.2379|xw-42|160crmov12,工具钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,41,100,0.95,TRUE,FALSE,
mp_s0041,steel,SKD11,SKD11,SKD11|Cr12Mo1V|2310|1.2601|90MnCrV 8|X165CrMoV12,skd11|cr12mo1v|2310|1.2601|90mncrv 8|x165crmov12,模具钢,7.85,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,42,100,0.95,TRUE,FALSE,
mp_s0042,steel,SKD61,SKD61,SKD61|STD61|4Cr5MoSiV1,skd61|std61|4cr5mosiv1,模具钢,7.85,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,43,100,0.95,TRUE,FALSE,
mp_s0043,steel,SKH-51,SKH-51,SKH-51|1.3343|M2|W6Mo5Cr4V2,skh-51|1.3343|m2|w6mo5cr4v2,高速钢,7.85,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,44,100,0.95,TRUE,FALSE,
mp_s0044,steel,O1,O1,O1|9CrWMn|100MnCrW4|1.251|SKS3|95MnWCr1,o1|9crwmn|100mncrw4|1.251|sks3|95mnwcr1,油钢,7.85,32.0,32.0,32.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,45,100,0.95,TRUE,FALSE,
mp_s0045,steel,12L14,12L14,12L14,12l14,易切削钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,46,100,0.95,TRUE,FALSE,
mp_s0046,steel,44SMNPB28,44SMNPB28,44SMNPB28,44smnpb28,易切削钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,47,100,0.95,TRUE,FALSE,
mp_s0047,steel,9smn28k,9smn28k,9smn28k,9smn28k,易切削钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,48,100,0.95,TRUE,FALSE,
mp_s0048,steel,S10C,S10C,S10C,s10c,低碳钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,49,100,0.95,TRUE,FALSE,
mp_s0049,steel,EN8,EN8,EN8,en8,碳钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,50,100,0.95,TRUE,FALSE,
mp_s0050,steel,EN24,EN24,EN24,en24,碳钢,7.85,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,51,100,0.95,TRUE,FALSE,
mp_s0052,steel,Nace718,Nace718,Nace718,nace718,镍合金,7.85,450.0,450.0,450.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,53,100,0.95,TRUE,FALSE,
mp_s0058,steel,Ti-6Al-4V,Ti-6Al-4V,Ti-6Al-4V|TC4,ti-6al-4v|tc4,,4.5,500.0,500.0,500.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,59,100,0.95,TRUE,FALSE,
mp_s0059,steel,Ti-2Al-1.5Mn,Ti-2Al-1.5Mn,Ti-2Al-1.5Mn|TC1,ti-2al-1.5mn|tc1,,4.5,500.0,500.0,500.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,60,100,0.95,TRUE,FALSE,
mp_s0060,steel,Ti-4Al-1.5Mn,Ti-4Al-1.5Mn,Ti-4Al-1.5Mn|TC2,ti-4al-1.5mn|tc2,,4.5,500.0,500.0,500.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,61,100,0.95,TRUE,FALSE,
mp_s0063,steel,904L,904L,904L|015Cr21Ni26Mo5Cu2|S31782|1.4539,904l|015cr21ni26mo5cu2|s31782|1.4539,不锈钢,8.0,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,64,100,0.95,TRUE,FALSE,
mp_s0064,steel,65MU,65MU,65MU,65mu,弹簧钢,,15.0,15.0,15.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,65,100,0.95,TRUE,FALSE,
mp_s0065,steel,H1,H1,H1,h1,钨钢棒,,1500.0,1500.0,1500.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,66,100,0.95,TRUE,FALSE,
mp_s0066,steel,P20,P20,P20,p20,塑胶模具钢,,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,67,100,0.95,TRUE,FALSE,
mp_s0067,steel,10Cr13,10Cr13,10Cr13|SUS 410|X12Cr 13|1.4006|X12Cr 13|410S21,10cr13|sus 410|x12cr 13|1.4006|x12cr 13|410s21,马氏体不锈钢,8.0,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,68,100,0.95,TRUE,FALSE,
mp_s0068,steel,20Cr13,20Cr13,20Cr13|420J1|SUS 420J1|1.4021|X20Cr 13|420,20cr13|420j1|sus 420j1|1.4021|x20cr 13|420,马氏体不锈钢,8.0,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,69,100,0.95,TRUE,FALSE,
mp_s0069,steel,30Cr13,30Cr13,30Cr13|S42030|X30Cr 13|1.4028|420S45|S42000,30cr13|s42030|x30cr 13|1.4028|420s45|s42000,马氏体不锈钢,8.0,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,70,100,0.95,TRUE,FALSE,
mp_s0070,steel,40Cr13,40Cr13,40Cr13|S42040|X39Cr 13|1.4031|X38Cr 13|Z40C 14,40cr13|s42040|x39cr 13|1.4031|x38cr 13|z40c 14,马氏体不锈钢,8.0,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,71,100,0.95,TRUE,FALSE,
mp_a0076,aluminum,6060,6060,6060|中等强度，耐腐蚀性能好,6060|中等强度，耐腐蚀性能好,中等强度，耐腐蚀性能好,2.8,45.0,45.0,45.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,77,100,0.95,TRUE,FALSE,
mp_a0077,aluminum,6061,6061,6061|A1MgSiCu|A-GSUC|6061|中等强度，耐腐蚀性能好,6061|a1mgsicu|a-gsuc|6061|中等强度，耐腐蚀性能好,中等强度，耐腐蚀性能好,2.8,35.0,35.0,35.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,78,100,0.95,TRUE,FALSE,
mp_a0078,aluminum,6061-T4,6061-T4,6061-T4,6061-t4,,2.8,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,79,100,0.95,TRUE,FALSE,
mp_a0079,aluminum,6061-T5,6061-T5,6061-T5,6061-t5,,2.8,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,80,100,0.95,TRUE,FALSE,
mp_a0080,aluminum,6061-T6,6061-T6,6061-T6|AlMg1SiCu|3.3211|3.1645|3.3547|热处理耐腐蚀性合金,6061-t6|almg1sicu|3.3211|3.1645|3.3547|热处理耐腐蚀性合金,热处理耐腐蚀性合金,2.8,38.0,38.0,38.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,81,100,0.95,TRUE,FALSE,
mp_a0081,aluminum,6061-T651,6061-T651,6061-T651,6061-t651,,2.8,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,82,100,0.95,TRUE,FALSE,
mp_a0082,aluminum,6063,6063,6063|A1MgSi0.5|A-GS|6063|1310,6063|a1mgsi0.5|a-gs|6063|1310,,2.8,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,83,100,0.95,TRUE,FALSE,
mp_a0083,aluminum,6063-T6,6063-T6,6063-T6,6063-t6,,2.8,40.0,40.0,40.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,84,100,0.95,TRUE,FALSE,
mp_a0084,aluminum,5052,5052,5052|A1Mg2|A-G2|2L.55|耐蚀性好，焊接性优良，冷加工性较好,5052|a1mg2|a-g2|2l.55|耐蚀性好，焊接性优良，冷加工性较好,耐蚀性好，焊接性优良，冷加工性较好,2.8,45.0,45.0,45.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,85,100,0.95,TRUE,FALSE,
mp_a0085,aluminum,5053(日本进口),5053(日本进口),5053(日本进口)|AlMg2.5|3.3523,5053(日本进口)|almg2.5|3.3523,,2.8,60.0,60.0,60.0,rmb_per_kg,unknown,,2026-06-27,材料价格.xlsx,Sheet1,86,100,0.95,TRUE,FALSE,
